09:55:47 5040 A     
09:55:52 5000 A     
10:16:22 5000 A Pause    
10:16:27 5000 A Pause    
10:16:32 5000 A Pause    
10:16:37 5000 A Pause    
10:16:42 5000 A Pause    
10:16:47 5000 A Pause    
10:16:52 5000 A Pause    
10:16:57 5000 A Pause    
10:17:02 5000 A Pause    
10:17:07 5000 A Pause    
10:17:12 5000 A Pause    
10:17:17 5000 A Pause    
10:17:22 5000 A Pause    
10:17:27 5000 A Pause    
10:17:32 5000 A Pause    
10:17:37 5000 A Pause    
10:17:42 5000 A Pause    
10:17:47 5000 A Pause    
10:17:52 5000 A Pause    
10:17:57 5000 A Pause    
10:18:02 5000 A Pause    
10:18:07 5000 A Pause    
10:18:12 5000 A Pause    
10:18:17 5000 A Pause    
10:18:22 5000 A Pause    
10:18:27 5000 A Pause    
10:18:32 5000 A Pause    
10:18:37 5000 A Pause    
10:18:42 5000 A Pause    
10:18:47 5000 A Pause    
10:18:52 5000 A Pause    
10:18:57 5000 A Pause    
10:19:02 5000 A Pause    
10:19:07 5000 A Pause    
10:19:12 5000 A Pause    
10:19:17 5000 A Pause    
10:19:22 5000 A Pause    
10:19:27 5000 A Pause    
10:19:32 5000 A Pause    
10:19:37 5000 A Pause    
10:19:42 5000 A Pause    
10:19:47 5000 A Pause    
10:19:52 5000 A Pause    
10:19:57 5000 A Pause    
10:20:02 5000 A Pause    
10:20:07 5000 A Pause    
10:20:12 5000 A Pause    
10:20:17 5000 A Pause    
10:20:22 5000 A Pause    
10:20:27 5000 A Pause    
10:20:32 5000 A Pause    
10:20:37 5000 A Pause    
10:20:42 5000 A Pause    
10:20:47 5000 A Pause    
10:20:52 5000 A Pause    
10:20:57 5000 A Pause    
10:21:02 5000 A Pause    
10:21:07 5000 A Pause    
10:21:12 5000 A Pause    
10:21:17 5000 A Pause    
10:21:22 5000 A Pause    
10:21:27 5000 A Pause    
10:21:32 5000 A Pause    
10:21:37 5000 A Pause    
10:21:42 5000 A Pause    
10:21:47 5000 A Pause    
10:21:52 5000 A Pause    
10:21:57 5000 A Pause    
10:22:02 5000 A Pause    
10:22:07 5000 A Pause    
10:22:12 5000 A Pause    
10:22:17 5000 A Pause    
10:22:22 5000 A Pause    
10:22:27 5000 A Pause    
10:22:32 5000 A Pause    
10:22:37 5000 A Pause    
10:22:42 5000 A Pause    
10:22:47 5000 A Pause    
10:22:52 5000 A Pause    
10:22:57 5000 A Pause    
10:23:02 5000 A Pause    
10:23:07 5000 A Pause    
10:23:12 5000 A Pause    
10:23:17 5000 A Pause    
10:23:22 5000 A Pause    
10:23:27 5000 A Pause    
10:23:32 5000 A Pause    
10:23:37 5000 A Pause    
10:23:42 5000 A Pause    
10:23:47 5000 A Pause    
10:23:52 5000 A Pause    
10:23:57 5000 A Pause    
10:24:02 5000 A Pause    
10:24:07 5000 A Pause    
10:24:12 5000 A Pause    
10:24:17 5000 A Pause    
10:24:22 5000 A Pause    
10:24:27 5000 A Pause    
10:24:32 5000 A Pause    
10:24:37 5000 A Pause    
10:24:42 5000 A Pause    
10:24:47 5000 A Pause    
10:24:52 5000 A Pause    
10:24:57 5000 A Pause    
10:25:02 5000 A Pause    
10:25:07 5000 A Pause    
10:25:12 5000 A Pause    
10:25:17 5000 A Pause    
10:25:22 5000 A Pause    
10:25:27 5000 A Pause    
10:25:32 5000 A Pause    
10:25:37 5000 A Pause    
10:25:42 5000 A Pause    
10:25:47 5000 A Pause    
10:25:52 5000 A Pause    
10:25:57 5000 A Pause    
10:26:02 5000 A Pause    
10:26:07 5000 A Pause    
10:26:12 5000 A Pause    
10:26:17 5000 A Pause    
10:26:22 5000 A Pause    
10:26:27 5000 A Pause    
10:26:32 5000 A Pause    
10:26:37 5000 A Pause    
10:26:42 5000 A Pause    
10:26:47 5000 A Pause    
10:26:52 5000 A Pause    
10:26:57 5000 A Pause    
10:27:02 5000 A Pause    
10:27:07 5000 A Pause    
10:27:12 5000 A Pause    
10:27:17 5000 A Pause    
10:27:22 5000 A Pause    
10:27:27 5000 A Pause    
10:27:32 5000 A Pause    
10:27:37 5000 A Pause    
10:27:42 5000 A Pause    
10:27:47 5000 A Pause    
10:27:52 5000 A Pause    
10:27:57 5000 A Pause    
10:28:02 5000 A Pause    
10:28:07 5000 A Pause    
10:28:12 5000 A Pause    
10:28:17 5000 A Pause    
10:28:22 5000 A Pause    
10:28:27 5000 A Pause    
10:28:32 5000 A Pause    
10:28:37 5000 A Pause    
10:28:42 5000 A Pause    
10:28:47 5000 A Pause    
10:28:52 5000 A Pause    
10:28:57 5000 A Pause    
10:29:02 5000 A Pause    
10:29:07 5000 A Pause    
10:29:12 5000 A Pause    
10:29:17 5000 A Pause    
10:29:22 5000 A Pause    
10:29:27 5000 A Pause    
10:29:32 5000 A Pause    
10:29:37 5000 A Pause    
10:29:42 5000 A Pause    
10:29:47 5000 A Pause    
10:29:52 5000 A Pause    
10:29:57 5000 A Pause    
10:30:02 5000 A Pause    
10:30:07 5000 A Pause    
10:30:12 5000 A Pause    
10:30:17 5000 A Pause    
10:30:22 5000 A Pause    
10:30:27 5000 A Pause    
10:30:32 5000 A Pause    
10:30:37 5000 A Pause    
10:30:42 5000 A Pause    
10:30:47 5000 A Pause    
10:30:52 5000 A Pause    
10:30:57 5000 A Pause    
10:31:02 5000 A Pause    
10:31:07 5000 A Pause    
10:31:12 5000 A Pause    
10:31:17 5000 A Pause    
10:31:22 5000 A Pause    
10:31:27 5000 A Pause    
10:31:32 5000 A Pause    
10:31:37 5000 A Pause    
10:31:42 5000 A Pause    
10:31:47 5000 A Pause    
10:31:52 5000 A Pause    
10:31:57 5000 A Pause    
10:32:02 5000 A Pause    
10:32:07 5000 A Pause    
10:32:12 5000 A Pause    
10:32:17 5000 A Pause    
10:32:22 5000 A Pause    
10:32:27 5000 A Pause    
10:32:32 5000 A Pause    
10:32:37 5000 A Pause    
10:32:42 5000 A Pause    
10:32:47 5000 A Pause    
10:32:52 5000 A Pause    
10:32:57 5000 A Pause    
10:33:02 5000 A Pause    
10:33:07 5000 A Pause    
10:33:12 5000 A Pause    
10:33:17 5000 A Pause    
10:33:22 5000 A Pause    
10:33:27 5000 A Pause    
10:33:32 5000 A Pause    
10:33:37 5000 A Pause    
10:33:42 5000 A Pause    
10:33:47 5000 A Pause    
10:33:52 5000 A Pause    
10:33:57 5000 A Pause    
10:34:02 5000 A Pause    
10:34:07 5000 A Pause    
10:34:12 5000 A Pause    
10:34:17 5000 A Pause    
10:34:22 5000 A Pause    
10:34:27 5000 A Pause    
10:34:32 5000 A Pause    
10:34:37 5000 A Pause    
10:34:42 5000 A Pause    
10:34:47 5000 A Pause    
10:34:52 5000 A Pause    
10:34:57 5000 A Pause    
10:35:02 5000 A Pause    
10:35:07 5000 A Pause    
10:35:12 5000 A Pause    
10:35:17 5000 A Pause    
10:35:22 5000 A Pause    
10:35:27 5000 A Pause    
10:35:32 5000 A Pause    
10:35:37 5000 A Pause    
10:35:42 5000 A Pause    
10:35:47 5000 A Pause    
10:35:52 5000 A Pause    
10:35:57 5000 A Pause    
10:36:02 5000 A Pause    
10:36:07 5000 A Pause    
10:36:12 5000 A Pause    
10:36:17 5000 A Pause    
10:36:22 5000 A Pause    
10:36:27 5000 A Pause    
10:36:32 5000 A Pause    
10:36:37 5000 A Pause    
10:36:42 5000 A Pause    
10:36:47 5000 A Pause    
10:36:52 5000 A Pause    
10:36:57 5000 A Pause    
10:37:02 5000 A Pause    
10:37:07 5000 A Pause    
10:37:12 5000 A Pause    
10:37:17 5000 A Pause    
10:37:22 5000 A Pause    
10:37:27 5000 A Pause    
10:37:32 5000 A Pause    
10:37:37 5000 A Pause    
10:37:42 5000 A Pause    
10:37:47 5000 A Pause    
10:37:52 5000 A Pause    
10:37:57 5000 A Pause    
10:38:02 5000 A Pause    
10:38:07 5000 A Pause    
10:38:12 5000 A Pause    
10:38:17 5000 A Pause    
10:38:22 5000 A Pause    
10:38:27 5000 A Pause    
10:38:32 5000 A Pause    
10:38:37 5000 A Pause    
10:38:42 5000 A Pause    
10:38:47 5000 A Pause    
10:38:52 5000 A Pause    
10:38:57 5000 A Pause    
10:39:02 5000 A Pause    
10:39:07 5000 A Pause    
10:39:12 5000 A Pause    
10:39:17 5000 A Pause    
10:39:22 5000 A Pause    
10:39:27 5000 A Pause    
10:39:32 5000 A Pause    
10:39:37 5000 A Pause    
10:39:42 5000 A Pause    
10:39:47 5000 A Pause    
10:39:52 5000 A Pause    
10:39:57 5000 A Pause    
10:40:02 5000 A Pause    
10:40:07 5000 A Pause    
10:40:12 5000 A Pause    
10:40:17 5000 A Pause    
10:40:22 5000 A Pause    
10:40:27 5000 A Pause    
10:40:32 5000 A Pause    
10:40:37 5000 A Pause    
10:40:42 5000 A Pause    
10:40:47 5000 A Pause    
10:40:52 5000 A Pause    
10:40:57 5000 A Pause    
10:41:02 5000 A Pause    
10:41:07 5000 A Pause    
10:41:12 5000 A Pause    
10:41:17 5000 A Pause    
10:41:22 5000 A Pause    
10:41:27 5000 A Pause    
10:41:32 5000 A Pause    
10:41:37 5000 A Pause    
10:41:42 5000 A Pause    
10:41:47 5000 A Pause    
10:41:52 5000 A Pause    
10:41:57 5000 A Pause    
10:42:02 5000 A Pause    
10:42:07 5000 A Pause    
10:42:12 5000 A Pause    
10:42:17 5000 A Pause    
10:42:22 5000 A Pause    
10:42:27 5000 A Pause    
10:42:32 5000 A Pause    
10:42:37 5000 A Pause    
10:42:42 5000 A Pause    
10:42:47 5000 A Pause    
10:42:52 5000 A Pause    
10:42:57 5000 A Pause    
10:43:02 5000 A Pause    
10:43:07 5000 A Pause    
10:43:12 5000 A Pause    
10:43:17 5000 A Pause    
10:43:22 5000 A Pause    
10:43:27 5000 A Pause    
10:43:32 5000 A Pause    
10:43:37 5000 A Pause    
10:43:42 5000 A Pause    
10:43:47 5000 A Pause    
10:43:52 5000 A Pause    
10:43:57 5000 A Pause    
10:44:02 5000 A Pause    
10:44:07 5000 A Pause    
10:44:12 5000 A Pause    
10:44:17 5000 A Pause    
10:44:22 5000 A Pause    
10:44:27 5000 A Pause    
10:44:32 5000 A Pause    
10:44:37 5000 A Pause    
10:44:42 5000 A Pause    
10:44:47 5000 A Pause    
10:44:52 5000 A Pause    
10:44:57 5000 A Pause    
10:45:02 5000 A Pause    
10:45:07 5000 A Pause    
10:45:12 5000 A Pause    
10:45:17 5000 A Pause    
10:45:22 5000 A Pause    
10:45:27 5000 A Pause    
10:45:32 5000 A Pause    
10:45:37 5000 A Pause    
10:45:42 5000 A Pause    
10:45:47 5000 A Pause    
10:45:52 5000 A Pause    
10:45:57 5000 A Pause    
10:46:02 5000 A Pause    
10:46:07 5000 A Pause    
10:46:12 5000 A Pause    
10:46:17 5000 A Pause    
10:46:22 5000 A Pause    
10:46:27 5000 A Pause    
10:46:32 5000 A Pause    
10:46:37 5000 A Pause    
10:46:42 5000 A Pause    
10:46:47 5000 A Pause    
10:46:52 5000 A Pause    
10:46:57 5000 A Pause    
10:47:02 5000 A Pause    
10:47:07 5000 A Pause    
10:47:12 5000 A Pause    
10:47:17 5000 A Pause    
10:47:22 5000 A Pause    
10:47:27 5000 A Pause    
10:47:32 5000 A Pause    
10:47:37 5000 A Pause    
10:47:42 5000 A Pause    
10:47:47 5000 A Pause    
10:47:52 5000 A Pause    
10:47:57 5000 A Pause    
10:48:02 5000 A Pause    
10:48:07 5000 A Pause    
10:48:12 5000 A Pause    
10:48:17 5000 A Pause    
10:48:22 5000 A Pause    
10:48:27 5000 A Pause    
10:48:32 5000 A Pause    
10:48:37 5000 A Pause    
10:48:42 5000 A Pause    
10:48:47 5000 A Pause    
10:48:52 5000 A Pause    
10:48:57 5000 A Pause    
10:49:02 5000 A Pause    
10:49:07 5000 A Pause    
10:49:12 5000 A Pause    
10:49:17 5000 A Pause    
10:49:22 5000 A Pause    
10:49:27 5000 A Pause    
10:49:32 5000 A Pause    
10:49:37 5000 A Pause    
10:49:42 5000 A Pause    
10:49:47 5000 A Pause    
10:49:52 5000 A Pause    
10:49:57 5000 A Pause    
10:50:02 5000 A Pause    
10:50:07 5000 A Pause    
10:50:12 5000 A Pause    
10:50:17 5000 A Pause    
10:50:22 5000 A Pause    
10:50:27 5000 A Pause    
10:50:32 5000 A Pause    
10:50:37 5000 A Pause    
10:50:42 5000 A Pause    
10:50:47 5000 A Pause    
10:50:52 5000 A Pause    
10:50:57 5000 A Pause    
10:51:02 5000 A Pause    
10:51:07 5000 A Pause    
10:51:12 5000 A Pause    
10:51:17 5000 A Pause    
10:51:22 5000 A Pause    
10:51:27 5000 A Pause    
10:51:32 5000 A Pause    
10:51:37 5000 A Pause    
10:51:42 5000 A Pause    
10:51:47 5000 A Pause    
10:51:52 5000 A Pause    
10:51:57 5000 A Pause    
10:52:02 5000 A Pause    
10:52:07 5000 A Pause    
10:52:12 5000 A Pause    
10:52:17 5000 A Pause    
10:52:22 5000 A Pause    
10:52:27 5000 A Pause    
10:52:32 5000 A Pause    
10:52:37 5000 A Pause    
10:52:42 5000 A Pause    
10:52:47 5000 A Pause    
10:52:52 5000 A Pause    
10:52:57 5000 A Pause    
10:53:02 5000 A Pause    
10:53:07 5000 A Pause    
10:53:12 5000 A Pause    
10:53:17 5000 A Pause    
10:53:22 5000 A Pause    
10:53:27 5000 A Pause    
10:53:32 5000 A Pause    
10:53:37 5000 A Pause    
10:53:42 5000 A Pause    
10:53:47 5000 A Pause    
10:53:52 5000 A Pause    
10:53:57 5000 A Pause    
10:54:02 5000 A Pause    
10:54:07 5000 A Pause    
10:54:12 5000 A Pause    
10:54:17 5000 A Pause    
10:54:22 5000 A Pause    
10:54:27 5000 A Pause    
10:54:32 5000 A Pause    
10:54:37 5000 A Pause    
10:54:42 5000 A Pause    
10:54:47 5000 A Pause    
10:54:52 5000 A Pause    
10:54:57 5000 A Pause    
10:55:02 5000 A Pause    
10:55:07 5000 A Pause    
10:55:12 5000 A Pause    
10:55:17 5000 A Pause    
10:55:22 5000 A Pause    
10:55:27 5000 A Pause    
10:55:32 5000 A Pause    
10:55:37 5000 A Pause    
10:55:42 5000 A Pause    
10:55:47 5000 A Pause    
10:55:52 5000 A Pause    
10:55:57 5000 A Pause    
10:56:02 5000 A Pause    
10:56:07 5000 A Pause    
10:56:12 5000 A Pause    
10:56:17 5000 A Pause    
10:56:22 5000 A Pause    
10:56:27 5000 A Pause    
10:56:32 5000 A Pause    
10:56:37 5000 A Pause    
10:56:42 5000 A Pause    
10:56:47 5000 A Pause    
10:56:52 5000 A Pause    
10:56:57 5000 A Pause    
10:57:02 5000 A Pause    
10:57:07 5000 A Pause    
10:57:12 5000 A Pause    
10:57:17 5000 A Pause    
10:57:22 5000 A Pause    
10:57:27 5000 A Pause    
10:57:32 5000 A Pause    
10:57:37 5000 A Pause    
10:57:42 5000 A Pause    
10:57:47 5000 A Pause    
10:57:52 5000 A Pause    
10:57:57 5000 A Pause    
10:58:02 5000 A Pause    
10:58:07 5000 A Pause    
10:58:12 5000 A Pause    
10:58:17 5000 A Pause    
10:58:22 5000 A Pause    
10:58:27 5000 A Pause    
10:58:32 5000 A Pause    
10:58:37 5000 A Pause    
10:58:42 5000 A Pause    
10:58:47 5000 A Pause    
10:58:52 5000 A Pause    
10:58:57 5000 A Pause    
10:59:02 5000 A Pause    
10:59:07 5000 A Pause    
10:59:12 5000 A Pause    
10:59:17 5000 A Pause    
10:59:22 5000 A Pause    
10:59:27 5000 A Pause    
10:59:32 5000 A Pause    
10:59:37 5000 A Pause    
10:59:42 5000 A Pause    
10:59:47 5000 A Pause    
10:59:52 5000 A Pause    
10:59:57 5000 A Pause    
11:00:02 5000 A Pause    
11:00:07 5000 A Pause    
11:00:12 5000 A Pause    
11:00:17 5000 A Pause    
11:00:22 5000 A Pause    
11:00:27 5000 A Pause    
11:00:32 5000 A Pause    
11:00:37 5000 A Pause    
11:00:42 5000 A Pause    
11:00:47 5000 A Pause    
11:00:52 5000 A Pause    
11:00:57 5000 A Pause    
11:01:02 5000 A Pause    
11:01:07 5000 A Pause    
11:01:12 5000 A Pause    
11:01:17 5000 A Pause    
11:01:22 5000 A Pause    
11:01:27 5000 A Pause    
11:01:32 5000 A Pause    
11:01:37 5000 A Pause    
11:01:42 5000 A Pause    
11:01:47 5000 A Pause    
11:01:52 5000 A Pause    
11:01:57 5000 A Pause    
11:02:02 5000 A Pause    
11:02:07 5000 A Pause    
11:02:12 5000 A Pause    
11:02:17 5000 A Pause    
11:02:22 5000 A Pause    
11:02:27 5000 A Pause    
11:02:32 5000 A Pause    
11:02:37 5000 A Pause    
11:02:42 5000 A Pause    
11:02:47 5000 A Pause    
11:02:52 5000 A Pause    
11:02:57 5000 A Pause    
11:03:02 5000 A Pause    
11:03:07 5000 A Pause    
11:03:12 5000 A Pause    
11:03:17 5000 A Pause    
11:03:22 5000 A Pause    
11:03:27 5000 A Pause    
11:03:32 5000 A Pause    
11:03:37 5000 A Pause    
11:03:42 5000 A Pause    
11:03:47 5000 A Pause    
11:03:52 5000 A Pause    
11:03:57 5000 A Pause    
11:04:02 5000 A Pause    
11:04:07 5000 A Pause    
11:04:12 5000 A Pause    
11:04:17 5000 A Pause    
11:04:22 5000 A Pause    
11:04:27 5000 A Pause    
11:04:32 5000 A Pause    
11:04:37 5000 A Pause    
11:04:42 5000 A Pause    
11:04:47 5000 A Pause    
11:04:52 5000 A Pause    
11:04:57 5000 A Pause    
11:05:02 5000 A Pause    
11:05:07 5000 A Pause    
11:05:12 5000 A Pause    
11:05:17 5000 A Pause    
11:05:22 5000 A Pause    
11:05:27 5000 A Pause    
11:05:32 5000 A Pause    
11:05:37 5000 A Pause    
11:05:42 5000 A Pause    
11:05:47 5000 A Pause    
11:05:52 5000 A Pause    
11:05:57 5000 A Pause    
11:06:02 5000 A Pause    
11:06:07 5000 A Pause    
11:06:12 5000 A Pause    
11:06:17 5000 A Pause    
11:06:22 5000 A Pause    
11:06:27 5000 A Pause    
11:06:32 5000 A Pause    
11:06:37 5000 A Pause    
11:06:42 5000 A Pause    
11:06:47 5000 A Pause    
11:06:52 5000 A Pause    
11:06:57 5000 A Pause    
11:07:02 5000 A Pause    
11:07:07 5000 A Pause    
11:07:12 5000 A Pause    
11:07:17 5000 A Pause    
11:07:22 5000 A Pause    
11:07:27 5000 A Pause    
11:07:32 5000 A Pause    
11:07:37 5000 A Pause    
11:07:42 5000 A Pause    
11:07:47 5000 A Pause    
11:07:52 5000 A Pause    
11:07:57 5000 A Pause    
11:08:02 5000 A Pause    
11:08:07 5000 A Pause    
11:08:12 5000 A Pause    
11:08:17 5000 A Pause    
11:08:22 5000 A Pause    
11:08:27 5000 A Pause    
11:08:32 5000 A Pause    
11:08:37 5000 A Pause    
11:08:42 5000 A Pause    
11:08:47 5000 A Pause    
11:08:52 5000 A Pause    
11:08:57 5000 A Pause    
11:09:02 5000 A Pause    
11:09:07 5000 A Pause    
11:09:12 5000 A Pause    
11:09:17 5000 A Pause    
11:09:22 5000 A Pause    
11:09:27 5000 A Pause    
11:09:32 5000 A Pause    
11:09:37 5000 A Pause    
11:09:42 5000 A Pause    
11:09:47 5000 A Pause    
11:09:52 5000 A Pause    
11:09:57 5000 A Pause    
11:10:02 5000 A Pause    
11:10:07 5000 A Pause    
11:10:12 5000 A Pause    
11:10:17 5000 A Pause    
11:10:22 5000 A Pause    
11:10:27 5000 A Pause    
11:10:32 5000 A Pause    
11:10:37 5000 A Pause    
11:10:42 5000 A Pause    
11:10:47 5000 A Pause    
11:10:52 5000 A Pause    
11:10:57 5000 A Pause    
11:11:02 5000 A Pause    
11:11:07 5000 A Pause    
11:11:12 5000 A Pause    
11:11:17 5000 A Pause    
11:11:22 5000 A Pause    
11:11:27 5000 A Pause    
11:11:32 5000 A Pause    
11:11:37 5000 A Pause    
11:11:42 5000 A Pause    
11:11:47 5000 A Pause    
11:11:52 5000 A Pause    
11:11:57 5000 A Pause    
11:12:02 5000 A Pause    
11:12:07 5000 A Pause    
11:12:12 5000 A Pause    
11:12:17 5000 A Pause    
11:12:22 5000 A Pause    
11:12:27 5000 A Pause    
11:12:32 5000 A Pause    
11:12:37 5000 A Pause    
11:12:42 5000 A Pause    
11:12:47 5000 A Pause    
11:12:52 5000 A Pause    
11:12:57 5000 A Pause    
11:13:02 5000 A Pause    
11:13:07 5000 A Pause    
11:13:12 5000 A Pause    
11:13:17 5000 A Pause    
11:13:22 5000 A Pause    
