09:30:24 5040 A     
09:30:29 5000 A     
09:30:34 5000 A Pause    
09:30:39 5000 A Pause    
09:30:44 5000 A Pause    
09:30:49 5000 A Pause    
09:30:54 5000 A Pause    
09:30:59 5000 A Pause    
09:31:04 5000 A Pause    
09:31:09 5000 A Pause    
09:31:14 5000 A Pause    
09:31:19 5000 A Pause    
09:31:24 5000 A Pause    
09:31:29 5000 A Pause    
09:31:34 5000 A Pause    
09:31:39 5000 A Pause    
09:31:44 5000 A Pause    
09:31:49 5000 A Pause    
09:31:54 5000 A Pause    
09:31:59 5000 A Pause    
09:32:04 5000 A Pause    
09:32:09 5000 A Pause    
09:32:14 5000 A Pause    
09:32:19 5000 A Pause    
09:32:24 5000 A Pause    
09:32:29 5000 A Pause    
09:32:34 5000 A Pause    
09:32:39 5000 A Pause    
09:32:44 5000 A Pause    
09:32:49 5000 A Pause    
09:32:54 5000 A Pause    
09:32:59 5000 A Pause    
09:33:04 5000 A Pause    
09:33:09 5000 A Pause    
09:33:14 5000 A Pause    
09:33:19 5000 A Pause    
09:33:24 5000 A Pause    
09:33:29 5000 A Pause    
09:33:34 5000 A Pause    
09:33:39 5000 A Pause    
09:33:44 5000 A Pause    
09:33:49 5000 A Pause    
09:33:54 5000 A Pause    
09:33:59 5000 A Pause    
09:34:04 5000 A Pause    
09:34:09 5000 A Pause    
09:34:14 5000 A Pause    
09:34:19 5000 A Pause    
09:34:24 5000 A Pause    
09:34:29 5000 A Pause    
09:34:34 5000 A Pause    
09:34:39 5000 A Pause    
09:34:44 5000 A Pause    
09:34:49 5000 A Pause    
09:34:54 5000 A Pause    
09:34:59 5000 A Pause    
09:35:04 5000 A Pause    
09:35:09 5000 A Pause    
09:35:14 5000 A Pause    
09:35:19 5000 A Pause    
09:35:24 5000 A Pause    
09:35:29 5000 A Pause    
09:35:34 5000 A Pause    
09:35:39 5000 A Pause    
09:35:44 5000 A Pause    
09:35:49 5000 A Pause    
09:35:54 5000 A Pause    
09:35:59 5000 A Pause    
09:36:04 5000 A Pause    
09:36:09 5000 A Pause    
09:36:14 5000 A Pause    
09:36:19 5000 A Pause    
09:36:24 5000 A Pause    
09:36:29 5000 A Pause    
09:36:34 5000 A Pause    
09:36:39 5000 A Pause    
09:36:44 5000 A Pause    
09:36:49 5000 A Pause    
09:36:54 5000 A Pause    
09:36:59 5000 A Pause    
09:37:04 5000 A Pause    
09:37:09 5000 A Pause    
09:37:14 5000 A Pause    
09:37:19 5000 A Pause    
09:37:24 5000 A Pause    
09:37:29 5000 A Pause    
09:37:34 5000 A Pause    
09:37:39 5000 A Pause    
09:37:44 5000 A Pause    
09:37:49 5000 A Pause    
09:37:54 5000 A Pause    
09:37:59 5000 A Pause    
09:38:04 5000 A Pause    
09:38:09 5000 A Pause    
09:38:14 5000 A Pause    
09:38:19 5000 A Pause    
09:38:24 5000 A Pause    
09:38:29 5000 A Pause    
09:38:34 5000 A Pause    
09:38:39 5000 A Pause    
09:38:44 5000 A Pause    
09:38:49 5000 A Pause    
09:38:54 5000 A Pause    
09:38:59 5000 A Pause    
09:39:04 5000 A Pause    
09:39:09 5000 A Pause    
09:39:14 5000 A Pause    
09:39:19 5000 A Pause    
09:39:24 5000 A Pause    
09:39:29 5000 A Pause    
09:39:34 5000 A Pause    
09:39:39 5000 A Pause    
09:39:44 5000 A Pause    
09:39:49 5000 A Pause    
09:39:54 5000 A Pause    
09:39:59 5000 A Pause    
09:40:04 5000 A Pause    
09:40:09 5000 A Pause    
09:40:14 5000 A Pause    
09:40:19 5000 A Pause    
09:40:24 5000 A Pause    
09:40:29 5000 A Pause    
09:40:34 5000 A Pause    
09:40:39 5000 A Pause    
09:40:44 5000 A Pause    
09:40:49 5000 A Pause    
09:40:54 5000 A Pause    
09:40:59 5000 A Pause    
09:41:04 5000 A Pause    
09:41:09 5000 A Pause    
09:41:14 5000 A Pause    
09:41:19 5000 A Pause    
09:41:24 5000 A Pause    
09:41:29 5000 A Pause    
09:41:34 5000 A Pause    
09:41:39 5000 A Pause    
09:41:44 5000 A Pause    
09:41:49 5000 A Pause    
09:41:54 5000 A Pause    
09:41:59 5000 A Pause    
09:42:04 5000 A Pause    
09:42:09 5000 A Pause    
09:42:14 5000 A Pause    
09:42:19 5000 A Pause    
09:42:24 5000 A Pause    
09:42:29 5000 A Pause    
09:42:34 5000 A Pause    
09:42:39 5000 A Pause    
09:42:44 5000 A Pause    
09:42:49 5000 A Pause    
09:42:54 5000 A Pause    
09:42:59 5000 A Pause    
09:43:04 5000 A Pause    
09:43:09 5000 A Pause    
09:43:14 5000 A Pause    
09:43:19 5000 A Pause    
09:43:24 5000 A Pause    
09:43:29 5000 A Pause    
09:43:34 5000 A Pause    
09:43:39 5000 A Pause    
09:43:44 5000 A Pause    
09:43:49 5000 A Pause    
09:43:54 5000 A Pause    
09:43:59 5000 A Pause    
09:44:04 5000 A Pause    
09:44:09 5000 A Pause    
09:44:14 5000 A Pause    
09:44:19 5000 A Pause    
09:44:24 5000 A Pause    
09:44:29 5000 A Pause    
09:44:34 5000 A Pause    
09:44:39 5000 A Pause    
09:44:44 5000 A Pause    
09:44:49 5000 A Pause    
09:44:54 5000 A Pause    
09:44:59 5000 A Pause    
09:45:04 5000 A Pause    
09:45:09 5000 A Pause    
09:45:14 5000 A Pause    
09:45:19 5000 A Pause    
09:45:24 5000 A Pause    
09:45:29 5000 A Pause    
09:45:34 5000 A Pause    
