13:45:58 5040 N     
13:46:03 5000 N     
13:46:08 5000 N Pause    
13:46:13 5000 N Pause    
13:46:18 5000 N Pause    
13:46:23 5000 N Pause    
13:46:28 5000 N Pause    
13:46:33 5000 N Pause    
13:46:38 5000 N Pause    
13:46:43 5000 N Pause    
13:46:48 5000 N Pause    
13:46:53 5000 N Pause    
13:46:58 5000 N Pause    
13:47:03 5000 N Pause    
13:47:08 5000 N Pause    
13:47:13 5000 N Pause    
13:47:18 5000 N Pause    
13:47:23 5000 N Pause    
13:47:28 5000 N Pause    
13:47:33 5000 N Pause    
13:47:38 5000 N Pause    
13:47:43 5000 N Pause    
13:47:48 5000 N Pause    
13:47:53 5000 N Pause    
13:47:58 5000 N Pause    
13:48:03 5000 N Pause    
13:48:08 5000 N Pause    
13:48:13 5000 N Pause    
13:48:18 5000 N Pause    
13:48:23 5000 N Pause    
13:48:28 5000 N Pause    
13:48:33 5000 N Pause    
13:48:38 5000 N Pause    
13:48:43 5000 N Pause    
13:48:48 5000 N Pause    
13:48:53 5000 N Pause    
13:48:58 5000 N Pause    
13:49:03 5000 N Pause    
13:49:08 5000 N Pause    
13:49:13 5000 N Pause    
13:49:18 5000 N Pause    
13:49:23 5000 N Pause    
13:49:28 5000 N Pause    
13:49:33 5000 N Pause    
13:49:38 5000 N Pause    
13:49:43 5000 N Pause    
13:49:48 5000 N Pause    
13:49:53 5000 N Pause    
13:49:58 5000 N Pause    
13:50:03 5000 N Pause    
13:50:08 5000 N Pause    
13:50:13 5000 N Pause    
13:50:18 5000 N Pause    
13:50:23 5000 N Pause    
13:50:28 5000 N Pause    
13:50:33 5000 N Pause    
13:50:38 5000 N Pause    
13:50:43 5000 N Pause    
13:50:48 5000 N Pause    
13:50:53 5000 N Pause    
13:50:58 5000 N Pause    
13:51:03 5000 N Pause    
13:51:08 5000 N Pause    
13:51:13 5000 N Pause    
13:51:18 5000 N Pause    
13:51:23 5000 N Pause    
13:51:28 5000 N Pause    
13:51:33 5000 N Pause    
13:51:38 5000 N Pause    
13:51:43 5000 N Pause    
13:51:48 5000 N Pause    
13:51:53 5000 N Pause    
13:51:58 5000 N Pause    
13:52:03 5000 N Pause    
13:52:08 5000 N Pause    
13:52:13 5000 N Pause    
13:52:18 5000 N Pause    
13:52:23 5000 N Pause    
13:52:28 5000 N Pause    
13:52:33 5000 N Pause    
13:52:38 5000 N Pause    
13:52:43 5000 N Pause    
13:52:48 5000 N Pause    
13:52:53 5000 N Pause    
13:52:58 5000 N Pause    
13:53:03 5000 N Pause    
13:53:08 5000 N Pause    
13:53:13 5000 N Pause    
13:53:18 5000 N Pause    
13:53:23 5000 N Pause    
13:53:28 5000 N Pause    
13:53:33 5000 N Pause    
13:53:38 5000 N Pause    
13:53:43 5000 N Pause    
13:53:48 5000 N Pause    
13:53:53 5000 N Pause    
13:53:58 5000 N Pause    
13:54:03 5000 N Pause    
13:54:08 5000 N Pause    
13:54:13 5000 N Pause    
13:54:18 5000 N Pause    
13:54:23 5000 N Pause    
13:54:28 5000 N Pause    
13:54:33 5000 N Pause    
13:54:38 5000 N Pause    
13:54:43 5000 N Pause    
13:54:48 5000 N Pause    
13:54:53 5000 N Pause    
13:54:58 5000 N Pause    
13:55:03 5000 N Pause    
13:55:08 5000 N Pause    
13:55:13 5000 N Pause    
13:55:18 5000 N Pause    
13:55:23 5000 N Pause    
13:55:28 5000 N Pause    
13:55:33 5000 N Pause    
13:55:38 5000 N Pause    
13:55:43 5000 N Pause    
13:55:48 5000 N Pause    
13:55:53 5000 N Pause    
13:55:58 5000 N Pause    
13:56:03 5000 N Pause    
13:56:08 5000 N Pause    
13:56:13 5000 N Pause    
13:56:18 5000 N Pause    
13:56:23 5000 N Pause    
13:56:28 5000 N Pause    
13:56:33 5000 N Pause    
13:56:38 5000 N Pause    
13:56:43 5000 N Pause    
13:56:48 5000 N Pause    
13:56:53 5000 N Pause    
13:56:58 5000 N Pause    
13:57:03 5000 N Pause    
13:57:08 5000 N Pause    
13:57:13 5000 N Pause    
13:57:18 5000 N Pause    
13:57:23 5000 N Pause    
13:57:28 5000 N Pause    
13:57:33 5000 N Pause    
13:57:38 5000 N Pause    
13:57:43 5000 N Pause    
13:57:48 5000 N Pause    
13:57:53 5000 N Pause    
13:57:58 5000 N Pause    
13:58:03 5000 N Pause    
13:58:08 5000 N Pause    
13:58:13 5000 N Pause    
13:58:18 5000 N Pause    
13:58:23 5000 N Pause    
13:58:28 5000 N Pause    
13:58:33 5000 N Pause    
13:58:38 5000 N Pause    
13:58:43 5000 N Pause    
13:58:48 5000 N Pause    
13:58:53 5000 N Pause    
13:58:58 5000 N Pause    
13:59:03 5000 N Pause    
13:59:08 5000 N Pause    
13:59:13 5000 N Pause    
13:59:18 5000 N Pause    
13:59:23 5000 N Pause    
13:59:28 5000 N Pause    
13:59:33 5000 N Pause    
13:59:38 5000 N Pause    
13:59:43 5000 N Pause    
13:59:48 5000 N Pause    
13:59:53 5000 N Pause    
13:59:58 5000 N Pause    
14:00:03 5000 N Pause    
14:00:08 5000 N Pause    
14:00:13 5000 N Pause    
14:00:18 5000 N Pause    
14:00:23 5000 N Pause    
14:00:28 5000 N Pause    
14:00:33 5000 N Pause    
14:00:38 5000 N Pause    
14:00:43 5000 N Pause    
14:00:48 5000 N Pause    
14:00:53 5000 N Pause    
14:00:58 5000 N Pause    
14:01:03 5000 N Pause    
14:01:08 5000 N Pause    
14:01:13 5000 N Pause    
14:01:18 5000 N Pause    
14:01:23 5000 N Pause    
14:01:28 5000 N Pause    
14:01:33 5000 N Pause    
14:01:38 5000 N Pause    
14:01:43 5000 N Pause    
14:01:48 5000 N Pause    
14:01:53 5000 N Pause    
14:01:58 5000 N Pause    
14:02:03 5000 N Pause    
14:02:08 5000 N Pause    
14:02:13 5000 N Pause    
14:02:18 5000 N Pause    
14:02:23 5000 N Pause    
14:02:28 5000 N Pause    
14:02:33 5000 N Pause    
14:02:38 5000 N Pause    
14:02:43 5000 N Pause    
14:02:48 5000 N Pause    
14:02:53 5000 N Pause    
14:02:58 5000 N Pause    
14:03:03 5000 N Pause    
14:03:08 5000 N Pause    
14:03:13 5000 N Pause    
14:03:18 5000 N Pause    
14:03:23 5000 N Pause    
14:03:28 5000 N Pause    
14:03:33 5000 N Pause    
14:03:38 5000 N Pause    
14:03:43 5000 N Pause    
14:03:48 5000 N Pause    
14:03:53 5000 N Pause    
14:03:58 5000 N Pause    
14:04:03 5000 N Pause    
14:04:08 5000 N Pause    
14:04:12 4650 N Pause    
14:04:13 1185 N PR SV Run(8) MaxHR : 72 bpm   
14:04:14 845 N PR    
14:04:16 1690 N CP    
14:04:17 835 N PR    
14:04:18 830 N PR    
14:04:18 835 N PR    
14:04:19 835 N PR    
14:04:20 845 N PR    
14:04:21 835 N     
14:04:22 835 N     
14:04:23 1665 N MB    
14:04:24 830 N     
14:04:25 815 N     
14:04:26 730 N     
14:04:27 730 N     
14:04:27 810 N     
14:04:28 330 N PR SVPB C.I.= 330 ms   
14:04:28 605 N CP    
14:04:29 240 N PR SVPB C.I.= 240 ms   
14:04:29 845 N CP    
14:04:30 860 N     
14:04:31 870 N     
14:04:32 635 N     
14:04:32 235 N PR SVPB C.I.= 235 ms   
14:04:33 625 N CP    
14:04:33 750 N     
14:04:34 355 N PR SVPB C.I.= 355 ms   
14:04:35 860 N CP    
14:04:35 855 N     
14:04:36 860 N     
14:04:37 855 N     
14:04:38 860 N     
14:04:39 850 N     
14:04:40 855 N     
14:04:41 855 N     
14:04:41 865 N     
14:04:42 845 N     
14:04:43 850 N     
14:04:44 855 N     
14:04:45 850 N     
14:04:46 855 N     
14:04:47 870 N     
14:04:47 855 N     
14:04:48 850 N     
14:04:49 850 N     
14:04:50 975 N     
14:04:51 715 N     
14:04:52 840 N     
14:04:52 840 N     
14:04:53 730 N     
14:04:54 950 N     
14:04:55 840 N     
14:04:56 840 N     
14:04:57 855 N     
14:04:58 835 N     
14:04:58 880 N     
14:04:59 670 N     
14:05:00 1025 N     
14:05:01 850 N     
14:05:02 830 N     
14:05:03 830 N     
14:05:03 835 N     
14:05:04 830 N     
14:05:05 850 N     
14:05:06 840 N     
14:05:07 840 N     
14:05:08 840 N     
14:05:08 830 N     
14:05:09 855 N     
14:05:10 1040 N     
14:05:11 650 N PR SVPB C.I.= 650 ms   
14:05:12 870 N     
14:05:13 930 N     
14:05:14 770 N     
14:05:14 855 N     
14:05:15 860 N     
14:05:16 505 N PR SV Couplet   
14:05:16 335 N PR    
14:05:17 840 N CP    
14:05:18 850 N     
14:05:19 835 N     
14:05:20 855 N     
14:05:20 840 N     
14:05:21 855 N     
14:05:22 845 N     
14:05:23 840 N     
14:05:24 850 N     
14:05:25 845 N     
14:05:25 840 N     
14:05:26 845 N     
14:05:27 845 N     
14:05:28 595 N PR SVPB C.I.= 595 ms   
14:05:29 1070 N CP    
14:05:30 820 N     
14:05:30 835 N     
14:05:31 840 N     
14:05:32 840 N     
14:05:33 825 N     
14:05:34 835 N     
14:05:35 830 N     
14:05:35 650 N     
14:05:36 995 N     
14:05:37 820 N     
14:05:38 830 N     
14:05:39 815 N     
14:05:40 805 N     
14:05:40 540 V PR V Run(3) MaxHR : 128 bpm   
14:05:40 395 V PR    
14:05:41 565 V PR    
14:05:42 860 N CP    
14:05:42 260 V PR V Run(3) MaxHR : 123 bpm   
14:05:43 715 V CP    
14:05:44 825 V     
14:05:44 365 N PR SV Couplet   
14:05:44 440 N PR    
14:05:45 825 N CP    
14:05:46 845 N     
14:05:47 835 N     
14:05:48 835 N     
14:05:49 835 N     
14:05:49 825 N     
14:05:50 840 N     
14:05:51 845 N     
14:05:52 825 N     
14:05:53 835 N     
14:05:54 850 N     
14:05:55 845 N     
14:05:56 1715 N MB    
14:05:57 830 V  V Couplet   
14:05:58 845 V     
14:05:59 870 N     
14:05:59 200 N PR SV Couplet   
14:06:00 625 N CP    
14:06:00 830 N     
14:06:01 845 N     
14:06:02 850 N     
14:06:03 845 N     
14:06:04 825 V  VPB C.I.= 825 ms   
14:06:05 880 N     
14:06:06 850 N     
14:06:06 825 N     
14:06:07 860 N     
14:06:08 835 N     
14:06:09 835 N     
14:06:10 840 N     
14:06:11 845 N     
14:06:11 840 N     
14:06:12 850 V  VPB C.I.= 850 ms   
14:06:13 860 N     
14:06:14 845 N     
14:06:15 820 N     
14:06:16 850 N     
14:06:16 825 N     
14:06:17 830 N     
14:06:18 840 N     
14:06:18 275 V PR VPB C.I.= 275 ms   
14:06:19 540 N CP    
14:06:19 295 V PR VPB C.I.= 295 ms   
14:06:20 560 N CP    
14:06:21 850 N     
14:06:22 865 N     
14:06:22 860 N     
14:06:23 840 N     
14:06:24 415 V PR VPB C.I.= 415 ms   
14:06:25 1200 N CP    
14:06:26 830 N     
14:06:26 830 N     
14:06:27 825 N     
14:06:28 820 N     
14:06:29 815 N     
14:06:30 820 N     
14:06:31 820 N     
14:06:31 815 N     
14:06:32 815 N     
14:06:33 840 N     
