14:39:06 5040 A     
14:39:11 5000 A     
19:50:56 5000 A Pause    
19:51:01 5000 A Pause    
19:51:06 5000 A Pause    
19:51:11 5000 A Pause    
19:51:16 5000 A Pause    
19:51:21 5000 A Pause    
19:51:26 5000 A Pause    
19:51:31 5000 A Pause    
19:51:36 5000 A Pause    
19:51:41 5000 A Pause    
19:51:46 5000 A Pause    
19:51:51 5000 A Pause    
19:51:56 5000 A Pause    
19:52:01 5000 A Pause    
19:52:06 5000 A Pause    
19:52:11 5000 A Pause    
19:52:16 5000 A Pause    
19:52:21 5000 A Pause    
19:52:26 5000 A Pause    
19:52:31 5000 A Pause    
19:52:36 5000 A Pause    
19:52:41 5000 A Pause    
19:52:46 5000 A Pause    
19:52:51 5000 A Pause    
19:52:56 5000 A Pause    
19:53:01 5000 A Pause    
19:53:06 5000 A Pause    
19:53:11 5000 A Pause    
19:53:16 5000 A Pause    
19:53:21 5000 A Pause    
19:53:26 5000 A Pause    
19:53:31 5000 A Pause    
19:53:36 5000 A Pause    
19:53:41 5000 A Pause    
19:53:46 5000 A Pause    
19:53:51 5000 A Pause    
19:53:56 5000 A Pause    
19:54:01 5000 A Pause    
19:54:06 5000 A Pause    
19:54:11 5000 A Pause    
19:54:16 5000 A Pause    
19:54:21 5000 A Pause    
19:54:26 5000 A Pause    
19:54:31 5000 A Pause    
19:54:36 5000 A Pause    
19:54:41 5000 A Pause    
19:54:46 5000 A Pause    
19:54:51 5000 A Pause    
19:54:56 5000 A Pause    
19:55:01 5000 A Pause    
19:55:06 5000 A Pause    
19:55:11 5000 A Pause    
19:55:16 5000 A Pause    
19:55:21 5000 A Pause    
19:55:26 5000 A Pause    
19:55:31 5000 A Pause    
19:55:36 5000 A Pause    
19:55:41 5000 A Pause    
19:55:46 5000 A Pause    
19:55:51 5000 A Pause    
19:55:56 5000 A Pause    
19:56:01 5000 A Pause    
19:56:06 5000 A Pause    
19:56:11 5000 A Pause    
19:56:16 5000 A Pause    
19:56:21 5000 A Pause    
19:56:26 5000 A Pause    
19:56:31 5000 A Pause    
19:56:36 5000 A Pause    
19:56:41 5000 A Pause    
19:56:46 5000 A Pause    
19:56:51 5000 A Pause    
19:56:56 5000 A Pause    
19:57:01 5000 A Pause    
19:57:06 5000 A Pause    
19:57:11 5000 A Pause    
19:57:16 5000 A Pause    
19:57:21 5000 A Pause    
19:57:26 5000 A Pause    
19:57:31 5000 A Pause    
19:57:36 5000 A Pause    
19:57:41 5000 A Pause    
19:57:46 5000 A Pause    
19:57:51 5000 A Pause    
19:57:56 5000 A Pause    
19:58:01 5000 A Pause    
19:58:06 5000 A Pause    
19:58:11 5000 A Pause    
19:58:16 5000 A Pause    
19:58:21 5000 A Pause    
19:58:26 5000 A Pause    
19:58:31 5000 A Pause    
19:58:36 5000 A Pause    
19:58:41 5000 A Pause    
19:58:46 5000 A Pause    
19:58:51 5000 A Pause    
19:58:56 5000 A Pause    
19:59:01 5000 A Pause    
19:59:06 5000 A Pause    
19:59:11 5000 A Pause    
19:59:16 5000 A Pause    
19:59:21 5000 A Pause    
19:59:26 5000 A Pause    
19:59:31 5000 A Pause    
19:59:36 5000 A Pause    
19:59:41 5000 A Pause    
19:59:46 5000 A Pause    
19:59:51 5000 A Pause    
19:59:56 5000 A Pause    
20:00:01 5000 A Pause    
20:00:06 5000 A Pause    
20:00:11 5000 A Pause    
20:00:16 5000 A Pause    
20:00:21 5000 A Pause    
20:00:26 5000 A Pause    
20:00:31 5000 A Pause    
20:00:36 5000 A Pause    
20:00:41 5000 A Pause    
20:00:46 5000 A Pause    
20:00:51 5000 A Pause    
20:00:56 5000 A Pause    
20:01:01 5000 A Pause    
20:01:06 5000 A Pause    
20:01:11 5000 A Pause    
20:01:16 5000 A Pause    
20:01:21 5000 A Pause    
20:01:26 5000 A Pause    
20:01:31 5000 A Pause    
20:01:36 5000 A Pause    
20:01:41 5000 A Pause    
20:01:46 5000 A Pause    
20:01:51 5000 A Pause    
20:01:56 5000 A Pause    
20:02:01 5000 A Pause    
20:02:06 5000 A Pause    
20:02:11 5000 A Pause    
20:02:16 5000 A Pause    
20:02:21 5000 A Pause    
20:02:26 5000 A Pause    
20:02:31 5000 A Pause    
20:02:36 5000 A Pause    
20:02:41 5000 A Pause    
20:02:46 5000 A Pause    
20:02:51 5000 A Pause    
20:02:56 5000 A Pause    
20:03:01 5000 A Pause    
20:03:06 5000 A Pause    
20:03:11 5000 A Pause    
20:03:16 5000 A Pause    
20:03:21 5000 A Pause    
20:03:26 5000 A Pause    
20:03:31 5000 A Pause    
20:03:36 5000 A Pause    
20:03:41 5000 A Pause    
20:03:46 5000 A Pause    
20:03:51 5000 A Pause    
20:03:56 5000 A Pause    
20:04:01 5000 A Pause    
20:04:06 5000 A Pause    
20:04:11 5000 A Pause    
20:04:16 5000 A Pause    
20:04:21 5000 A Pause    
20:04:26 5000 A Pause    
20:04:31 5000 A Pause    
20:04:36 5000 A Pause    
20:04:41 5000 A Pause    
20:04:46 5000 A Pause    
20:04:51 5000 A Pause    
20:04:56 5000 A Pause    
20:05:01 5000 A Pause    
20:05:06 5000 A Pause    
20:05:11 5000 A Pause    
20:05:16 5000 A Pause    
20:05:21 5000 A Pause    
20:05:26 5000 A Pause    
20:05:31 5000 A Pause    
20:05:36 5000 A Pause    
20:05:41 5000 A Pause    
20:05:46 5000 A Pause    
20:05:51 5000 A Pause    
20:05:56 5000 A Pause    
20:06:01 5000 A Pause    
20:06:06 5000 A Pause    
20:06:11 5000 A Pause    
20:06:16 5000 A Pause    
20:06:21 5000 A Pause    
20:06:26 5000 A Pause    
20:06:31 5000 A Pause    
20:06:36 5000 A Pause    
20:06:41 5000 A Pause    
20:06:46 5000 A Pause    
20:06:51 5000 A Pause    
20:06:56 5000 A Pause    
20:07:01 5000 A Pause    
20:07:06 5000 A Pause    
20:07:11 5000 A Pause    
20:07:16 5000 A Pause    
20:07:21 5000 A Pause    
20:07:26 5000 A Pause    
20:07:31 5000 A Pause    
20:07:36 5000 A Pause    
20:07:41 5000 A Pause    
20:07:46 5000 A Pause    
20:07:51 5000 A Pause    
20:07:56 5000 A Pause    
20:08:01 5000 A Pause    
20:08:06 5000 A Pause    
20:08:11 5000 A Pause    
20:08:16 5000 A Pause    
20:08:21 5000 A Pause    
20:08:26 5000 A Pause    
20:08:31 5000 A Pause    
20:08:36 5000 A Pause    
20:08:41 5000 A Pause    
20:08:46 5000 A Pause    
20:08:51 5000 A Pause    
20:08:56 5000 A Pause    
20:09:01 5000 A Pause    
20:09:06 5000 A Pause    
20:09:11 5000 A Pause    
20:09:16 5000 A Pause    
20:09:21 5000 A Pause    
20:09:26 5000 A Pause    
20:09:31 5000 A Pause    
20:09:36 5000 A Pause    
20:09:41 5000 A Pause    
20:09:46 5000 A Pause    
20:09:51 5000 A Pause    
20:09:56 5000 A Pause    
20:10:01 5000 A Pause    
20:10:06 5000 A Pause    
20:10:11 5000 A Pause    
20:10:16 5000 A Pause    
20:10:21 5000 A Pause    
20:10:26 5000 A Pause    
20:10:31 5000 A Pause    
20:10:36 5000 A Pause    
20:10:41 5000 A Pause    
20:10:46 5000 A Pause    
20:10:51 5000 A Pause    
20:10:56 5000 A Pause    
20:11:01 5000 A Pause    
20:11:06 5000 A Pause    
20:11:11 5000 A Pause    
20:11:16 5000 A Pause    
20:11:21 5000 A Pause    
20:11:26 5000 A Pause    
20:11:31 5000 A Pause    
20:11:36 5000 A Pause    
20:11:41 5000 A Pause    
20:11:46 5000 A Pause    
20:11:51 5000 A Pause    
20:11:56 5000 A Pause    
20:12:01 5000 A Pause    
20:12:06 5000 A Pause    
20:12:11 5000 A Pause    
20:12:16 5000 A Pause    
20:12:21 5000 A Pause    
20:12:26 5000 A Pause    
20:12:31 5000 A Pause    
20:12:36 5000 A Pause    
20:12:41 5000 A Pause    
20:12:46 5000 A Pause    
20:12:51 5000 A Pause    
20:12:56 5000 A Pause    
20:13:01 5000 A Pause    
20:13:06 5000 A Pause    
20:13:11 5000 A Pause    
20:13:16 5000 A Pause    
20:13:21 5000 A Pause    
20:13:26 5000 A Pause    
20:13:31 5000 A Pause    
20:13:36 5000 A Pause    
20:13:41 5000 A Pause    
20:13:46 5000 A Pause    
20:13:51 5000 A Pause    
20:13:56 5000 A Pause    
20:14:01 5000 A Pause    
20:14:06 5000 A Pause    
20:14:11 5000 A Pause    
20:14:16 5000 A Pause    
20:14:21 5000 A Pause    
20:14:26 5000 A Pause    
20:14:31 5000 A Pause    
20:14:36 5000 A Pause    
20:14:41 5000 A Pause    
20:14:46 5000 A Pause    
20:14:51 5000 A Pause    
20:14:56 5000 A Pause    
20:15:01 5000 A Pause    
20:15:06 5000 A Pause    
20:15:11 5000 A Pause    
20:15:16 5000 A Pause    
20:15:21 5000 A Pause    
20:15:26 5000 A Pause    
20:15:31 5000 A Pause    
20:15:36 5000 A Pause    
20:15:41 5000 A Pause    
20:15:46 5000 A Pause    
20:15:51 5000 A Pause    
20:15:56 5000 A Pause    
20:16:01 5000 A Pause    
20:16:06 5000 A Pause    
20:16:11 5000 A Pause    
20:16:16 5000 A Pause    
20:16:21 5000 A Pause    
20:16:26 5000 A Pause    
20:16:31 5000 A Pause    
20:16:36 5000 A Pause    
20:16:41 5000 A Pause    
20:16:46 5000 A Pause    
20:16:51 5000 A Pause    
20:16:56 5000 A Pause    
20:17:01 5000 A Pause    
20:17:06 5000 A Pause    
20:17:11 5000 A Pause    
20:17:16 5000 A Pause    
20:17:21 5000 A Pause    
20:17:26 5000 A Pause    
20:17:31 5000 A Pause    
20:17:36 5000 A Pause    
20:17:41 5000 A Pause    
20:17:46 5000 A Pause    
20:17:51 5000 A Pause    
20:17:56 5000 A Pause    
20:18:01 5000 A Pause    
20:18:06 5000 A Pause    
20:18:11 5000 A Pause    
20:18:16 5000 A Pause    
20:18:21 5000 A Pause    
20:18:26 5000 A Pause    
20:18:31 5000 A Pause    
20:18:36 5000 A Pause    
20:18:41 5000 A Pause    
20:18:46 5000 A Pause    
20:18:51 5000 A Pause    
20:18:56 5000 A Pause    
20:19:01 5000 A Pause    
20:19:06 5000 A Pause    
20:19:11 5000 A Pause    
20:19:16 5000 A Pause    
20:19:21 5000 A Pause    
20:19:26 5000 A Pause    
20:19:31 5000 A Pause    
20:19:36 5000 A Pause    
20:19:41 5000 A Pause    
20:19:46 5000 A Pause    
20:19:51 5000 A Pause    
20:19:56 5000 A Pause    
20:20:01 5000 A Pause    
20:20:06 5000 A Pause    
20:20:11 5000 A Pause    
20:20:16 5000 A Pause    
20:20:21 5000 A Pause    
20:20:26 5000 A Pause    
20:20:31 5000 A Pause    
20:20:36 5000 A Pause    
20:20:41 5000 A Pause    
20:20:46 5000 A Pause    
20:20:51 5000 A Pause    
20:20:56 5000 A Pause    
20:21:01 5000 A Pause    
20:21:06 5000 A Pause    
20:21:11 5000 A Pause    
20:21:16 5000 A Pause    
20:21:21 5000 A Pause    
20:21:26 5000 A Pause    
20:21:31 5000 A Pause    
20:21:36 5000 A Pause    
20:21:41 5000 A Pause    
20:21:46 5000 A Pause    
20:21:51 5000 A Pause    
20:21:56 5000 A Pause    
20:22:01 5000 A Pause    
20:22:06 5000 A Pause    
20:22:11 5000 A Pause    
20:22:16 5000 A Pause    
20:22:21 5000 A Pause    
20:22:26 5000 A Pause    
20:22:31 5000 A Pause    
20:22:36 5000 A Pause    
20:22:41 5000 A Pause    
20:22:46 5000 A Pause    
20:22:51 5000 A Pause    
20:22:56 5000 A Pause    
20:23:01 5000 A Pause    
20:23:06 5000 A Pause    
20:23:11 5000 A Pause    
20:23:16 5000 A Pause    
20:23:21 5000 A Pause    
20:23:26 5000 A Pause    
20:23:31 5000 A Pause    
20:23:36 5000 A Pause    
20:23:41 5000 A Pause    
20:23:46 5000 A Pause    
20:23:51 5000 A Pause    
20:23:56 5000 A Pause    
20:24:01 5000 A Pause    
20:24:06 5000 A Pause    
20:24:11 5000 A Pause    
20:24:16 5000 A Pause    
20:24:21 5000 A Pause    
20:24:26 5000 A Pause    
20:24:31 5000 A Pause    
20:24:36 5000 A Pause    
20:24:41 5000 A Pause    
20:24:46 5000 A Pause    
20:24:51 5000 A Pause    
20:24:56 5000 A Pause    
20:25:01 5000 A Pause    
20:25:06 5000 A Pause    
20:25:11 5000 A Pause    
20:25:16 5000 A Pause    
20:25:21 5000 A Pause    
20:25:26 5000 A Pause    
20:25:31 5000 A Pause    
20:25:36 5000 A Pause    
20:25:41 5000 A Pause    
20:25:46 5000 A Pause    
20:25:51 5000 A Pause    
20:25:56 5000 A Pause    
20:26:01 5000 A Pause    
20:26:06 5000 A Pause    
20:26:11 5000 A Pause    
20:26:16 5000 A Pause    
20:26:21 5000 A Pause    
20:26:26 5000 A Pause    
20:26:31 5000 A Pause    
20:26:36 5000 A Pause    
20:26:41 5000 A Pause    
20:26:46 5000 A Pause    
20:26:51 5000 A Pause    
20:26:56 5000 A Pause    
20:27:01 5000 A Pause    
20:27:06 5000 A Pause    
20:27:11 5000 A Pause    
20:27:16 5000 A Pause    
20:27:21 5000 A Pause    
20:27:26 5000 A Pause    
20:27:31 5000 A Pause    
20:27:36 5000 A Pause    
20:27:41 5000 A Pause    
20:27:46 5000 A Pause    
20:27:51 5000 A Pause    
20:27:56 5000 A Pause    
20:28:01 5000 A Pause    
20:28:06 5000 A Pause    
20:28:11 5000 A Pause    
20:28:16 5000 A Pause    
20:28:21 5000 A Pause    
20:28:26 5000 A Pause    
20:28:31 5000 A Pause    
20:28:36 5000 A Pause    
20:28:41 5000 A Pause    
20:28:46 5000 A Pause    
20:28:51 5000 A Pause    
20:28:56 5000 A Pause    
20:29:01 5000 A Pause    
20:29:06 5000 A Pause    
20:29:11 5000 A Pause    
20:29:16 5000 A Pause    
20:29:21 5000 A Pause    
20:29:26 5000 A Pause    
20:29:31 5000 A Pause    
20:29:36 5000 A Pause    
20:29:41 5000 A Pause    
20:29:46 5000 A Pause    
20:29:51 5000 A Pause    
20:29:56 5000 A Pause    
20:30:01 5000 A Pause    
20:30:06 5000 A Pause    
20:30:11 5000 A Pause    
20:30:16 5000 A Pause    
20:30:21 5000 A Pause    
20:30:26 5000 A Pause    
20:30:31 5000 A Pause    
20:30:36 5000 A Pause    
20:30:41 5000 A Pause    
20:30:46 5000 A Pause    
20:30:51 5000 A Pause    
20:30:56 5000 A Pause    
20:31:01 5000 A Pause    
20:31:06 5000 A Pause    
20:31:11 5000 A Pause    
20:31:16 5000 A Pause    
20:31:21 5000 A Pause    
20:31:26 5000 A Pause    
20:31:31 5000 A Pause    
20:31:36 5000 A Pause    
20:31:41 5000 A Pause    
20:31:46 5000 A Pause    
20:31:51 5000 A Pause    
20:31:56 5000 A Pause    
20:32:01 5000 A Pause    
20:32:06 5000 A Pause    
20:32:11 5000 A Pause    
20:32:16 5000 A Pause    
20:32:21 5000 A Pause    
20:32:26 5000 A Pause    
20:32:31 5000 A Pause    
20:32:36 5000 A Pause    
20:32:41 5000 A Pause    
20:32:46 5000 A Pause    
20:32:51 5000 A Pause    
20:32:56 5000 A Pause    
20:33:01 5000 A Pause    
20:33:06 5000 A Pause    
20:33:11 5000 A Pause    
20:33:16 5000 A Pause    
20:33:21 5000 A Pause    
20:33:26 5000 A Pause    
20:33:31 5000 A Pause    
20:33:36 5000 A Pause    
20:33:41 5000 A Pause    
20:33:46 5000 A Pause    
20:33:51 5000 A Pause    
20:33:56 5000 A Pause    
20:34:01 5000 A Pause    
20:34:06 5000 A Pause    
20:34:11 5000 A Pause    
20:34:16 5000 A Pause    
20:34:21 5000 A Pause    
20:34:26 5000 A Pause    
20:34:31 5000 A Pause    
20:34:36 5000 A Pause    
20:34:41 5000 A Pause    
20:34:46 5000 A Pause    
20:34:51 5000 A Pause    
20:34:56 5000 A Pause    
20:35:01 5000 A Pause    
20:35:06 5000 A Pause    
20:35:11 5000 A Pause    
20:35:16 5000 A Pause    
20:35:21 5000 A Pause    
20:35:26 5000 A Pause    
20:35:31 5000 A Pause    
20:35:36 5000 A Pause    
20:35:41 5000 A Pause    
20:35:46 5000 A Pause    
20:35:51 5000 A Pause    
20:35:56 5000 A Pause    
20:36:01 5000 A Pause    
20:36:06 5000 A Pause    
20:36:11 5000 A Pause    
20:36:16 5000 A Pause    
20:36:21 5000 A Pause    
20:36:26 5000 A Pause    
20:36:31 5000 A Pause    
20:36:36 5000 A Pause    
20:36:41 5000 A Pause    
20:36:46 5000 A Pause    
20:36:51 5000 A Pause    
20:36:56 5000 A Pause    
20:37:01 5000 A Pause    
20:37:06 5000 A Pause    
20:37:11 5000 A Pause    
20:37:16 5000 A Pause    
20:37:21 5000 A Pause    
20:37:26 5000 A Pause    
20:37:31 5000 A Pause    
20:37:36 5000 A Pause    
20:37:41 5000 A Pause    
20:37:46 5000 A Pause    
20:37:51 5000 A Pause    
20:37:56 5000 A Pause    
20:38:01 5000 A Pause    
20:38:06 5000 A Pause    
20:38:11 5000 A Pause    
20:38:16 5000 A Pause    
20:38:21 5000 A Pause    
20:38:26 5000 A Pause    
20:38:31 5000 A Pause    
20:38:36 5000 A Pause    
20:38:41 5000 A Pause    
20:38:46 5000 A Pause    
20:38:51 5000 A Pause    
20:38:56 5000 A Pause    
20:39:01 5000 A Pause    
20:39:06 5000 A Pause    
20:39:11 5000 A Pause    
20:39:16 5000 A Pause    
20:39:21 5000 A Pause    
20:39:26 5000 A Pause    
20:39:31 5000 A Pause    
20:39:36 5000 A Pause    
20:39:41 5000 A Pause    
20:39:46 5000 A Pause    
20:39:51 5000 A Pause    
20:39:56 5000 A Pause    
20:40:01 5000 A Pause    
20:40:06 5000 A Pause    
20:40:11 5000 A Pause    
20:40:16 5000 A Pause    
20:40:21 5000 A Pause    
20:40:26 5000 A Pause    
20:40:31 5000 A Pause    
20:40:36 5000 A Pause    
20:40:41 5000 A Pause    
20:40:46 5000 A Pause    
20:40:51 5000 A Pause    
20:40:56 5000 A Pause    
20:41:01 5000 A Pause    
20:41:06 5000 A Pause    
20:41:11 5000 A Pause    
20:41:16 5000 A Pause    
20:41:21 5000 A Pause    
20:41:26 5000 A Pause    
20:41:31 5000 A Pause    
20:41:36 5000 A Pause    
20:41:41 5000 A Pause    
20:41:46 5000 A Pause    
20:41:51 5000 A Pause    
20:41:56 5000 A Pause    
20:42:01 5000 A Pause    
20:42:06 5000 A Pause    
20:42:11 5000 A Pause    
20:42:16 5000 A Pause    
20:42:21 5000 A Pause    
20:42:26 5000 A Pause    
20:42:31 5000 A Pause    
20:42:36 5000 A Pause    
20:42:41 5000 A Pause    
20:42:46 5000 A Pause    
20:42:51 5000 A Pause    
20:42:56 5000 A Pause    
20:43:01 5000 A Pause    
20:43:06 5000 A Pause    
20:43:11 5000 A Pause    
20:43:16 5000 A Pause    
20:43:21 5000 A Pause    
20:43:26 5000 A Pause    
20:43:31 5000 A Pause    
20:43:36 5000 A Pause    
20:43:41 5000 A Pause    
20:43:46 5000 A Pause    
20:43:51 5000 A Pause    
20:43:56 5000 A Pause    
20:44:01 5000 A Pause    
20:44:06 5000 A Pause    
20:44:11 5000 A Pause    
20:44:16 5000 A Pause    
20:44:21 5000 A Pause    
20:44:26 5000 A Pause    
20:44:31 5000 A Pause    
20:44:36 5000 A Pause    
20:44:41 5000 A Pause    
20:44:46 5000 A Pause    
20:44:51 5000 A Pause    
20:44:56 5000 A Pause    
20:45:01 5000 A Pause    
20:45:06 5000 A Pause    
20:45:11 5000 A Pause    
20:45:16 5000 A Pause    
20:45:21 5000 A Pause    
20:45:26 5000 A Pause    
20:45:31 5000 A Pause    
20:45:36 5000 A Pause    
20:45:41 5000 A Pause    
20:45:46 5000 A Pause    
20:45:51 5000 A Pause    
20:45:56 5000 A Pause    
20:46:01 5000 A Pause    
20:46:06 5000 A Pause    
20:46:11 5000 A Pause    
20:46:16 5000 A Pause    
20:46:21 5000 A Pause    
20:46:26 5000 A Pause    
20:46:31 5000 A Pause    
20:46:36 5000 A Pause    
20:46:41 5000 A Pause    
20:46:46 5000 A Pause    
20:46:51 5000 A Pause    
20:46:56 5000 A Pause    
20:47:01 5000 A Pause    
20:47:06 5000 A Pause    
20:47:11 5000 A Pause    
20:47:16 5000 A Pause    
20:47:21 5000 A Pause    
20:47:26 5000 A Pause    
20:47:31 5000 A Pause    
20:47:36 5000 A Pause    
20:47:41 5000 A Pause    
20:47:46 5000 A Pause    
20:47:51 5000 A Pause    
20:47:56 5000 A Pause    
20:48:01 5000 A Pause    
20:48:06 5000 A Pause    
20:48:11 5000 A Pause    
20:48:16 5000 A Pause    
20:48:21 5000 A Pause    
20:48:26 5000 A Pause    
20:48:31 5000 A Pause    
20:48:36 5000 A Pause    
20:48:41 5000 A Pause    
20:48:46 5000 A Pause    
20:48:51 5000 A Pause    
20:48:56 5000 A Pause    
20:49:01 5000 A Pause    
20:49:06 5000 A Pause    
20:49:11 5000 A Pause    
20:49:16 5000 A Pause    
20:49:21 5000 A Pause    
20:49:26 5000 A Pause    
20:49:31 5000 A Pause    
20:49:36 5000 A Pause    
20:49:41 5000 A Pause    
20:49:46 5000 A Pause    
20:49:51 5000 A Pause    
20:49:56 5000 A Pause    
20:50:01 5000 A Pause    
20:50:06 5000 A Pause    
20:50:11 5000 A Pause    
20:50:16 5000 A Pause    
20:50:21 5000 A Pause    
20:50:26 5000 A Pause    
20:50:31 5000 A Pause    
20:50:36 5000 A Pause    
20:50:41 5000 A Pause    
20:50:46 5000 A Pause    
20:50:51 5000 A Pause    
20:50:56 5000 A Pause    
20:51:01 5000 A Pause    
20:51:06 5000 A Pause    
20:51:11 5000 A Pause    
20:51:16 5000 A Pause    
20:51:21 5000 A Pause    
20:51:26 5000 A Pause    
20:51:31 5000 A Pause    
20:51:36 5000 A Pause    
20:51:41 5000 A Pause    
20:51:46 5000 A Pause    
20:51:51 5000 A Pause    
20:51:56 5000 A Pause    
20:52:01 5000 A Pause    
20:52:06 5000 A Pause    
20:52:11 5000 A Pause    
20:52:16 5000 A Pause    
20:52:21 5000 A Pause    
20:52:26 5000 A Pause    
20:52:31 5000 A Pause    
20:52:36 5000 A Pause    
20:52:41 5000 A Pause    
20:52:46 5000 A Pause    
20:52:51 5000 A Pause    
20:52:56 5000 A Pause    
20:53:01 5000 A Pause    
20:53:06 5000 A Pause    
20:53:11 5000 A Pause    
20:53:16 5000 A Pause    
20:53:21 5000 A Pause    
20:53:26 5000 A Pause    
20:53:31 5000 A Pause    
20:53:36 5000 A Pause    
20:53:41 5000 A Pause    
20:53:46 5000 A Pause    
20:53:51 5000 A Pause    
20:53:56 5000 A Pause    
20:54:01 5000 A Pause    
20:54:06 5000 A Pause    
20:54:11 5000 A Pause    
20:54:16 5000 A Pause    
20:54:21 5000 A Pause    
20:54:26 5000 A Pause    
20:54:31 5000 A Pause    
20:54:36 5000 A Pause    
20:54:41 5000 A Pause    
20:54:46 5000 A Pause    
20:54:51 5000 A Pause    
20:54:56 5000 A Pause    
20:55:01 5000 A Pause    
20:55:06 5000 A Pause    
20:55:11 5000 A Pause    
20:55:16 5000 A Pause    
20:55:21 5000 A Pause    
20:55:26 5000 A Pause    
20:55:31 5000 A Pause    
20:55:36 5000 A Pause    
20:55:41 5000 A Pause    
20:55:46 5000 A Pause    
20:55:51 5000 A Pause    
20:55:56 5000 A Pause    
20:56:01 5000 A Pause    
20:56:06 5000 A Pause    
20:56:11 5000 A Pause    
20:56:16 5000 A Pause    
20:56:21 5000 A Pause    
20:56:26 5000 A Pause    
20:56:31 5000 A Pause    
20:56:36 5000 A Pause    
20:56:41 5000 A Pause    
20:56:46 5000 A Pause    
20:56:51 5000 A Pause    
20:56:56 5000 A Pause    
20:57:01 5000 A Pause    
20:57:06 5000 A Pause    
20:57:11 5000 A Pause    
20:57:16 5000 A Pause    
20:57:21 5000 A Pause    
20:57:26 5000 A Pause    
20:57:31 5000 A Pause    
20:57:36 5000 A Pause    
20:57:41 5000 A Pause    
20:57:46 5000 A Pause    
20:57:51 5000 A Pause    
20:57:56 5000 A Pause    
20:58:01 5000 A Pause    
20:58:06 5000 A Pause    
20:58:11 5000 A Pause    
20:58:16 5000 A Pause    
20:58:21 5000 A Pause    
20:58:26 5000 A Pause    
20:58:31 5000 A Pause    
20:58:36 5000 A Pause    
20:58:41 5000 A Pause    
20:58:46 5000 A Pause    
20:58:51 5000 A Pause    
20:58:56 5000 A Pause    
20:59:01 5000 A Pause    
20:59:06 5000 A Pause    
20:59:11 5000 A Pause    
20:59:16 5000 A Pause    
20:59:21 5000 A Pause    
20:59:26 5000 A Pause    
20:59:31 5000 A Pause    
20:59:36 5000 A Pause    
20:59:41 5000 A Pause    
20:59:46 5000 A Pause    
20:59:51 5000 A Pause    
20:59:56 5000 A Pause    
21:00:01 5000 A Pause    
21:00:06 5000 A Pause    
21:00:11 5000 A Pause    
21:00:16 5000 A Pause    
21:00:21 5000 A Pause    
21:00:26 5000 A Pause    
21:00:31 5000 A Pause    
21:00:36 5000 A Pause    
21:00:41 5000 A Pause    
21:00:46 5000 A Pause    
21:00:51 5000 A Pause    
21:00:56 5000 A Pause    
21:01:01 5000 A Pause    
21:01:06 5000 A Pause    
21:01:11 5000 A Pause    
21:01:16 5000 A Pause    
21:01:21 5000 A Pause    
21:01:26 5000 A Pause    
21:01:31 5000 A Pause    
21:01:36 5000 A Pause    
21:01:41 5000 A Pause    
21:01:46 5000 A Pause    
21:01:51 5000 A Pause    
21:01:56 5000 A Pause    
21:02:01 5000 A Pause    
21:02:06 5000 A Pause    
21:02:11 5000 A Pause    
21:02:16 5000 A Pause    
21:02:21 5000 A Pause    
21:02:26 5000 A Pause    
21:02:31 5000 A Pause    
21:02:36 5000 A Pause    
21:02:41 5000 A Pause    
21:02:46 5000 A Pause    
21:02:51 5000 A Pause    
21:02:56 5000 A Pause    
21:03:01 5000 A Pause    
21:03:06 5000 A Pause    
21:03:11 5000 A Pause    
21:03:16 5000 A Pause    
21:03:21 5000 A Pause    
21:03:26 5000 A Pause    
21:03:31 5000 A Pause    
21:03:36 5000 A Pause    
21:03:41 5000 A Pause    
21:03:46 5000 A Pause    
21:03:51 5000 A Pause    
21:03:56 5000 A Pause    
21:04:01 5000 A Pause    
21:04:06 5000 A Pause    
21:04:11 5000 A Pause    
21:04:16 5000 A Pause    
21:04:21 5000 A Pause    
21:04:26 5000 A Pause    
21:04:31 5000 A Pause    
21:04:36 5000 A Pause    
21:04:41 5000 A Pause    
21:04:46 5000 A Pause    
21:04:51 5000 A Pause    
21:04:56 5000 A Pause    
21:05:01 5000 A Pause    
21:05:06 5000 A Pause    
21:05:11 5000 A Pause    
21:05:16 5000 A Pause    
21:05:21 5000 A Pause    
21:05:26 5000 A Pause    
21:05:31 5000 A Pause    
21:05:36 5000 A Pause    
21:05:41 5000 A Pause    
21:05:46 5000 A Pause    
21:05:51 5000 A Pause    
21:05:56 5000 A Pause    
21:06:01 5000 A Pause    
21:06:06 5000 A Pause    
21:06:11 5000 A Pause    
21:06:16 5000 A Pause    
21:06:21 5000 A Pause    
21:06:26 5000 A Pause    
21:06:31 5000 A Pause    
21:06:36 5000 A Pause    
21:06:41 5000 A Pause    
21:06:46 5000 A Pause    
21:06:51 5000 A Pause    
21:06:56 5000 A Pause    
21:07:01 5000 A Pause    
21:07:06 5000 A Pause    
21:07:11 5000 A Pause    
21:07:16 5000 A Pause    
21:07:21 5000 A Pause    
21:07:26 5000 A Pause    
21:07:31 5000 A Pause    
21:07:36 5000 A Pause    
21:07:41 5000 A Pause    
21:07:46 5000 A Pause    
21:07:51 5000 A Pause    
21:07:56 5000 A Pause    
21:08:01 5000 A Pause    
21:08:06 5000 A Pause    
21:08:11 5000 A Pause    
21:08:16 5000 A Pause    
21:08:21 5000 A Pause    
21:08:26 5000 A Pause    
